jaar	mean	p02.5	p50	p97.5	simulatienr	sd	intercept
1998	3.6308282839922	3.50837465969265	3.63109444393967	3.75183364387495	18	0.0621186227300888	3.91722656915824
1998	3.69607701167868	3.58208182437253	3.69612473349133	3.80978850385629	19	0.0580949319535786	3.93965674096734
1998	3.61912975494019	3.50198894629571	3.61923220564054	3.73572492009928	20	0.0596270908572057	3.91814151979367
1999	3.55204930007769	3.40988129318143	3.5516340533731	3.69591060832529	1	0.0732399788831693	3.93992047798462
1999	3.49870203859176	3.36361544066842	3.49870959379084	3.63390577785245	2	0.0690334991221655	3.92697831079924
1999	3.5725413161152	3.42837067242437	3.57189248923243	3.71949929041983	3	0.074791662064668	3.92659766115024
1999	3.48431433501158	3.33964812425627	3.48390307399826	3.63089979012683	4	0.0745818717488658	3.92294389001142
1999	3.45230868281458	3.30090852389522	3.45113387442313	3.6085747730952	5	0.0790623217580327	3.92679947769072
1999	3.59363740768433	3.44680298435721	3.59489772372239	3.73448598513986	6	0.0737344021274552	3.93791814869224
1999	3.52975472807447	3.39092393935337	3.52936538533921	3.67052470293818	7	0.0715056664251099	3.9327015397752
1999	3.61770880699673	3.47859025304333	3.61715452851812	3.75908408536271	8	0.0718272637427059	3.94042202837035
1999	3.54343551140935	3.41228040266109	3.54366683125082	3.67328432006618	9	0.0666479440208155	3.90951090270143
1999	3.5087478517274	3.36199921700634	3.50761703994242	3.66066200802244	10	0.0766014464684183	3.92144041234137
1999	3.42808179733755	3.27644511047069	3.42766115901055	3.58170278363655	11	0.0782066372619614	3.91360985824369
1999	3.48466651946999	3.34584546742946	3.48401265141649	3.62675848371524	12	0.071689188399456	3.91470881785104
1999	3.52243250888061	3.37637623215979	3.52235675128331	3.66852887371842	13	0.0747802339433914	3.92122002553312
1999	3.52726543230559	3.38087483519195	3.52693560719116	3.67476395103437	14	0.075248653604108	3.93341256783332
1999	3.53257816514978	3.38751145339547	3.53264003050156	3.67696158407923	15	0.0740953555786406	3.92360320002334
1999	3.54071707514434	3.40852157816636	3.54084826719449	3.67224205863769	16	0.0673216571552033	3.9136609297656
1999	3.58796146337973	3.44142960786394	3.58753613466311	3.73592153670769	17	0.0754787199804002	3.93648617794751
1999	3.52144367848471	3.37207732533772	3.5217935203328	3.66904568047827	18	0.0761601383888419	3.91722656915824
1999	3.57844098211235	3.43954814165809	3.57784715590068	3.71987925582009	19	0.0716462633461777	3.93965674096734
1999	3.49544493900891	3.35364678445011	3.4953817889069	3.63748787627709	20	0.0726675433357317	3.91814151979367
