loc_code	area_code	area_name	x	y	loc_validitycode	loc_validity	loc_typecode	loc_typename	filterdepth	soilsurf_ost	polygon_id	description_orig	description	source.x	patch_id	phab	certain	type	source.y	groupnr	typegroup_name	rasterid	opp
VLIP017	VLI	De Vliet	142654	193358	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.55	6.18	60449	60% gh; 20% 91E0_va; 20% rbbsp	2382	1	2	20	1	102	habitatmap_stdized	4	14	489	57710
VLPP003	VLP	Velpe	183680	170045	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.3	54.52	55952	70% rbbmr; 30% 91E0_va	4313	1	1	70	1	88	habitatmap_stdized	2	12	390	3637
VLPP003	VLP	Velpe	183680	170045	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.3	54.52	55952	70% rbbmr; 30% 91E0_va	4313	1	2	30	1	102	habitatmap_stdized	4	14	390	3637
VLPP004	VLP	Velpe	183684	170048	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.6	54.09	55952	70% rbbmr; 30% 91E0_va	4313	1	1	70	1	88	habitatmap_stdized	2	12	390	3637
VLPP004	VLP	Velpe	183684	170048	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.6	54.09	55952	70% rbbmr; 30% 91E0_va	4313	1	2	30	1	102	habitatmap_stdized	4	14	390	3637
VLPP005	VLP	Velpe	183666	170112	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.7	54.8	55952	70% rbbmr; 30% 91E0_va	4313	1	1	70	1	88	habitatmap_stdized	2	12	390	3637
VLPP005	VLP	Velpe	183666	170112	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.7	54.8	55952	70% rbbmr; 30% 91E0_va	4313	1	2	30	1	102	habitatmap_stdized	4	14	390	3637
VLPP006	VLP	Velpe	183657	170242	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.9	55.31	48076	100% rbbhc	255	1	1	100	1	68	habitatmap_stdized	3	13	390	7421
VLPP007	VLP	Velpe	183598	170310	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.3	55.78	41945	100% rbbhc	255	1	1	100	1	68	habitatmap_stdized	3	13	390	10150
VLPP008	VLP	Velpe	183591	170306	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.7	55.45	41945	100% rbbhc	255	1	1	100	1	68	habitatmap_stdized	3	13	390	10150
VLPP035	VLP	Velpe	199567	179232	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.2	27.35	56311	60% gh; 40% 9160	2581	1	2	40	1	98	habitatmap_stdized	4	14	166	20727
VLPP036	VLP	Velpe	199532	179274	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.3	27.82	56311	60% gh; 40% 9160	2581	1	2	40	1	98	habitatmap_stdized	4	14	166	20727
VLVP001	VLV	Vloethemveld	61483	205531	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.83	11.92	31175	50% 4010; 40% 6230_hmo; 9% 6230_hn; 1% 2330_dw	803	1	1	50	1	38	habitatmap_stdized	3	13	769	152766
VLVP001	VLV	Vloethemveld	61483	205531	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.83	11.92	31175	50% 4010; 40% 6230_hmo; 9% 6230_hn; 1% 2330_dw	803	1	2	40	1	51	habitatmap_stdized	4	14	769	152766
VLVP002	VLV	Vloethemveld	61432	205369	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.68	12.69	31175	50% 4010; 40% 6230_hmo; 9% 6230_hn; 1% 2330_dw	803	1	1	50	1	38	habitatmap_stdized	3	13	769	152766
VLVP002	VLV	Vloethemveld	61432	205369	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.68	12.69	31175	50% 4010; 40% 6230_hmo; 9% 6230_hn; 1% 2330_dw	803	1	2	40	1	51	habitatmap_stdized	4	14	769	152766
VLVP003	VLV	Vloethemveld	61390	205192	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.475	13.24	31175	50% 4010; 40% 6230_hmo; 9% 6230_hn; 1% 2330_dw	803	1	1	50	1	38	habitatmap_stdized	3	13	769	152766
VLVP003	VLV	Vloethemveld	61390	205192	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.475	13.24	31175	50% 4010; 40% 6230_hmo; 9% 6230_hn; 1% 2330_dw	803	1	2	40	1	51	habitatmap_stdized	4	14	769	152766
VLVP005	VLV	Vloethemveld	61124	204676	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.93	14.38	30360	60% gh; 40% 6230_hmo	2567	1	2	40	1	51	habitatmap_stdized	4	14	769	22321
VLVP008	VLV	Vloethemveld	61646	205073	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.785	12.4	31256	100% 6230_hmo	113	1	1	100	1	51	habitatmap_stdized	4	14	769	17130
VLVP009	VLV	Vloethemveld	60988	205325	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.3	13.27	29974	50% gh; 30% 6230_hn; 20% 6230_hmo	1095	1	3	20	1	51	habitatmap_stdized	4	14	769	68401
VLYP001	VLY	De Vloyen	200403	203128	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.56	24.103	46910	70% 6430,rbbhf; 30% gh	3463	2	1	70	0	59	habitatmap_stdized + interpretation	3	13	502	39195
VLYP001	VLY	De Vloyen	200403	203128	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.56	24.103	46910	70% 6430,rbbhf; 30% gh	3463	2	1	70	0	69	habitatmap_stdized	3	13	502	39195
VLYP002	VLY	De Vloyen	200441	203057	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.82	24.307	46910	70% 6430,rbbhf; 30% gh	3463	2	1	70	0	59	habitatmap_stdized + interpretation	3	13	502	39195
VLYP002	VLY	De Vloyen	200441	203057	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.82	24.307	46910	70% 6430,rbbhf; 30% gh	3463	2	1	70	0	69	habitatmap_stdized	3	13	502	39195
VOKP004	VOK	Vallei van de Oude Kale	97564	197818	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.2	5.83	37443	70% gh; 30% 91E0_vn	4067	1	2	30	1	105	habitatmap_stdized	3	13	457	5642
VOLP002	VOL	De volharding	174842	224609	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.025	27.723	29535	70% gh; 30% 4010	4011	1	2	30	1	38	habitatmap_stdized	3	13	158	7261
VOLP003	VOL	De volharding	174808	224666	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.15	27.733	29535	70% gh; 30% 4010	4011	1	2	30	1	38	habitatmap_stdized	3	13	158	7261
VOLP004	VOL	De volharding	174821	224753	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.105	28.144	29500	60% gh; 40% 4010	2559	1	2	40	1	38	habitatmap_stdized	3	13	158	2342
VOLP007	VOL	De volharding	174451	224763	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.06	28.75	34396	70% gh; 30% rbbhc; 0% 6230_hmo	4075	1	2	30	1	68	habitatmap_stdized	3	13	158	16852
VOLP007	VOL	De volharding	174451	224763	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.06	28.75	34396	70% gh; 30% rbbhc; 0% 6230_hmo	4075	1	3	0	1	51	habitatmap_stdized	4	14	158	16852
VOLP009	VOL	De volharding	174508	224890	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.965	28.783	65047	90% gh; 10% rbbhc	5743	1	2	10	1	68	habitatmap_stdized	3	13	158	13849
VORP002	VOR	Vorte Bossen	80174	195884	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.26	14.99	25972	80% 91E0_va; 20% 9160	4916	1	1	80	1	102	habitatmap_stdized	4	14	577	31209
VORP002	VOR	Vorte Bossen	80174	195884	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.26	14.99	25972	80% 91E0_va; 20% 9160	4916	1	2	20	1	98	habitatmap_stdized	4	14	577	31209
VORP002	VOR	Vorte Bossen	80174	195884	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.26	14.99	25977	80% 91E0_va; 20% 91E0_vn	4921	1	1	80	1	102	habitatmap_stdized	4	14	577	16957
VORP002	VOR	Vorte Bossen	80174	195884	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.26	14.99	25977	80% 91E0_va; 20% 91E0_vn	4921	1	2	20	1	105	habitatmap_stdized	3	13	577	16957
VORP003	VOR	Vorte Bossen	80175	195887	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.87	15.021	25972	80% 91E0_va; 20% 9160	4916	1	1	80	1	102	habitatmap_stdized	4	14	577	31209
VORP003	VOR	Vorte Bossen	80175	195887	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.87	15.021	25972	80% 91E0_va; 20% 9160	4916	1	2	20	1	98	habitatmap_stdized	4	14	577	31209
VORP003	VOR	Vorte Bossen	80175	195887	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.87	15.021	25977	80% 91E0_va; 20% 91E0_vn	4921	1	1	80	1	102	habitatmap_stdized	4	14	577	16957
VORP003	VOR	Vorte Bossen	80175	195887	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.87	15.021	25977	80% 91E0_va; 20% 91E0_vn	4921	1	2	20	1	105	habitatmap_stdized	3	13	577	16957
VORP004	VOR	Vorte Bossen	80176	195892	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.771	15.181	25972	80% 91E0_va; 20% 9160	4916	1	1	80	1	102	habitatmap_stdized	4	14	577	31209
VORP004	VOR	Vorte Bossen	80176	195892	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.771	15.181	25972	80% 91E0_va; 20% 9160	4916	1	2	20	1	98	habitatmap_stdized	4	14	577	31209
VORP004	VOR	Vorte Bossen	80176	195892	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.771	15.181	25977	80% 91E0_va; 20% 91E0_vn	4921	1	1	80	1	102	habitatmap_stdized	4	14	577	16957
VORP004	VOR	Vorte Bossen	80176	195892	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.771	15.181	25977	80% 91E0_va; 20% 91E0_vn	4921	1	2	20	1	105	habitatmap_stdized	3	13	577	16957
VORP005	VOR	Vorte Bossen	80177	195898	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.777	14.779	25972	80% 91E0_va; 20% 9160	4916	1	1	80	1	102	habitatmap_stdized	4	14	577	31209
VORP005	VOR	Vorte Bossen	80177	195898	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.777	14.779	25972	80% 91E0_va; 20% 9160	4916	1	2	20	1	98	habitatmap_stdized	4	14	577	31209
VORP006	VOR	Vorte Bossen	80181	195914	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.153	14.801	25972	80% 91E0_va; 20% 9160	4916	1	1	80	1	102	habitatmap_stdized	4	14	577	31209
VORP006	VOR	Vorte Bossen	80181	195914	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.153	14.801	25972	80% 91E0_va; 20% 9160	4916	1	2	20	1	98	habitatmap_stdized	4	14	577	31209
VOSP002	VOS	Vossenhol	109422	167841	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.82	61.807	9143	70% gh; 30% rbbhc	4073	1	2	30	1	68	habitatmap_stdized	3	13	985	27117
VOTP001	VOT	Vorsdonkbos-Turfputten	179852	184577	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.6	12.582	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	1	70	1	104	habitatmap_stdized	1	11	134	130173
VOTP001	VOT	Vorsdonkbos-Turfputten	179852	184577	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.6	12.582	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	2	20	1	110	habitatmap_stdized	3	13	134	130173
VOTP001	VOT	Vorsdonkbos-Turfputten	179852	184577	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.6	12.582	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	3	10	1	99	habitatmap_stdized	5	15	134	130173
VOTP001	VOT	Vorsdonkbos-Turfputten	179852	184577	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.6	12.582	41020	70% 6410_mo; 30% 7140	3426	2	1	70	1	55	habitatmap_stdized	3	13	134	2925
VOTP001	VOT	Vorsdonkbos-Turfputten	179852	184577	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.6	12.582	41020	70% 6410_mo; 30% 7140	3426	2	2	30	1	80	habitatmap_stdized + interpretation	1	11	134	2925
VOTP003	VOT	Vorsdonkbos-Turfputten	179848	184688	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.16	12.16	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	1	70	1	104	habitatmap_stdized	1	11	134	130173
VOTP003	VOT	Vorsdonkbos-Turfputten	179848	184688	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.16	12.16	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	2	20	1	110	habitatmap_stdized	3	13	134	130173
VOTP003	VOT	Vorsdonkbos-Turfputten	179848	184688	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.16	12.16	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	3	10	1	99	habitatmap_stdized	5	15	134	130173
VOTP005	VOT	Vorsdonkbos-Turfputten	179682	184696	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.1	11.85	45383	70% 6430,rbbhf; 30% 7140,rbbms	3455	2	1	70	0	59	habitatmap_stdized + interpretation	3	13	134	2408
VOTP005	VOT	Vorsdonkbos-Turfputten	179682	184696	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.1	11.85	45383	70% 6430,rbbhf; 30% 7140,rbbms	3455	2	1	70	0	69	habitatmap_stdized	3	13	134	2408
VOTP005	VOT	Vorsdonkbos-Turfputten	179682	184696	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.1	11.85	45383	70% 6430,rbbhf; 30% 7140,rbbms	3455	2	2	30	0	80	habitatmap_stdized + interpretation	1	11	134	2408
VOTP005	VOT	Vorsdonkbos-Turfputten	179682	184696	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.1	11.85	45383	70% 6430,rbbhf; 30% 7140,rbbms	3455	2	2	30	0	89	habitatmap_stdized	2	12	134	2408
VOTP006	VOT	Vorsdonkbos-Turfputten	179682	184695	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.25	12.4	45383	70% 6430,rbbhf; 30% 7140,rbbms	3455	2	1	70	0	59	habitatmap_stdized + interpretation	3	13	134	2408
VOTP006	VOT	Vorsdonkbos-Turfputten	179682	184695	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.25	12.4	45383	70% 6430,rbbhf; 30% 7140,rbbms	3455	2	1	70	0	69	habitatmap_stdized	3	13	134	2408
VOTP006	VOT	Vorsdonkbos-Turfputten	179682	184695	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.25	12.4	45383	70% 6430,rbbhf; 30% 7140,rbbms	3455	2	2	30	0	80	habitatmap_stdized + interpretation	1	11	134	2408
VOTP006	VOT	Vorsdonkbos-Turfputten	179682	184695	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.25	12.4	45383	70% 6430,rbbhf; 30% 7140,rbbms	3455	2	2	30	0	89	habitatmap_stdized	2	12	134	2408
VOTP007	VOT	Vorsdonkbos-Turfputten	179789	184803	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.96	11.97	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	1	70	1	104	habitatmap_stdized	1	11	134	130173
VOTP007	VOT	Vorsdonkbos-Turfputten	179789	184803	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.96	11.97	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	2	20	1	110	habitatmap_stdized	3	13	134	130173
VOTP007	VOT	Vorsdonkbos-Turfputten	179789	184803	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.96	11.97	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	3	10	1	99	habitatmap_stdized	5	15	134	130173
VOTP008	VOT	Vorsdonkbos-Turfputten	179789	184804	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.13	12.13	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	1	70	1	104	habitatmap_stdized	1	11	134	130173
VOTP008	VOT	Vorsdonkbos-Turfputten	179789	184804	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.13	12.13	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	2	20	1	110	habitatmap_stdized	3	13	134	130173
VOTP008	VOT	Vorsdonkbos-Turfputten	179789	184804	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.13	12.13	35030	70% 91E0_vm; 20% rbbso; 10% 9190	3784	1	3	10	1	99	habitatmap_stdized	5	15	134	130173
VOTP009	VOT	Vorsdonkbos-Turfputten	179853	184478	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.82	12.7	58013	70% 7140,rbbms; 30% 6230,6410	3549	2	1	70	0	80	habitatmap_stdized + interpretation	1	11	134	1800
VOTP009	VOT	Vorsdonkbos-Turfputten	179853	184478	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.82	12.7	58013	70% 7140,rbbms; 30% 6230,6410	3549	2	1	70	0	89	habitatmap_stdized	2	12	134	1800
VOTP009	VOT	Vorsdonkbos-Turfputten	179853	184478	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.82	12.7	58013	70% 7140,rbbms; 30% 6230,6410	3549	2	2	30	0	55	habitatmap_stdized + interpretation	3	13	134	1800
VOTP009	VOT	Vorsdonkbos-Turfputten	179853	184478	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	0.82	12.7	62971	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	134	5006
VOTP012	VOT	Vorsdonkbos-Turfputten	179013	184678	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.91	12.261	41073	70% 6230,6410; 30% 7140,rbbms	3383	2	1	70	0	55	habitatmap_stdized + interpretation	3	13	134	5601
VOTP012	VOT	Vorsdonkbos-Turfputten	179013	184678	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.91	12.261	41073	70% 6230,6410; 30% 7140,rbbms	3383	2	2	30	0	80	habitatmap_stdized + interpretation	1	11	134	5601
VOTP012	VOT	Vorsdonkbos-Turfputten	179013	184678	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.91	12.261	41073	70% 6230,6410; 30% 7140,rbbms	3383	2	2	30	0	89	habitatmap_stdized	2	12	134	5601
VOTP017	VOT	Vorsdonkbos-Turfputten	180064	184778	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.05	12.4	56701	70% rbbso; 30% rbbsm	4413	1	1	70	1	110	habitatmap_stdized	3	13	134	6694
VOTP017	VOT	Vorsdonkbos-Turfputten	180064	184778	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.05	12.4	56701	70% rbbso; 30% rbbsm	4413	1	2	30	1	41	habitatmap_stdized	3	13	134	6694
VOTP017	VOT	Vorsdonkbos-Turfputten	180064	184778	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.05	12.4	58264	70% 7140_meso; 30% 6230_hmo	3566	1	1	70	1	80	habitatmap_stdized	1	11	134	5276
VOTP017	VOT	Vorsdonkbos-Turfputten	180064	184778	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.05	12.4	58264	70% 7140_meso; 30% 6230_hmo	3566	1	2	30	1	51	habitatmap_stdized	4	14	134	5276
VOTP018	VOT	Vorsdonkbos-Turfputten	180063	184779	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.19	12.43	56701	70% rbbso; 30% rbbsm	4413	1	1	70	1	110	habitatmap_stdized	3	13	134	6694
VOTP018	VOT	Vorsdonkbos-Turfputten	180063	184779	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.19	12.43	56701	70% rbbso; 30% rbbsm	4413	1	2	30	1	41	habitatmap_stdized	3	13	134	6694
VOTP018	VOT	Vorsdonkbos-Turfputten	180063	184779	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.19	12.43	58264	70% 7140_meso; 30% 6230_hmo	3566	1	1	70	1	80	habitatmap_stdized	1	11	134	5276
VOTP018	VOT	Vorsdonkbos-Turfputten	180063	184779	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	2.19	12.43	58264	70% 7140_meso; 30% 6230_hmo	3566	1	2	30	1	51	habitatmap_stdized	4	14	134	5276
VOTP020	VOT	Vorsdonkbos-Turfputten	180097	184819	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.27	12.4	58264	70% 7140_meso; 30% 6230_hmo	3566	1	1	70	1	80	habitatmap_stdized	1	11	134	5276
VOTP020	VOT	Vorsdonkbos-Turfputten	180097	184819	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.27	12.4	58264	70% 7140_meso; 30% 6230_hmo	3566	1	2	30	1	51	habitatmap_stdized	4	14	134	5276
VOTP020	VOT	Vorsdonkbos-Turfputten	180097	184819	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.27	12.4	58492	70% 91E0_vm; 30% rbbsm	3808	1	1	70	1	104	habitatmap_stdized	1	11	134	5169
VOTP020	VOT	Vorsdonkbos-Turfputten	180097	184819	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.27	12.4	58492	70% 91E0_vm; 30% rbbsm	3808	1	2	30	1	41	habitatmap_stdized	3	13	134	5169
VOTP021	VOT	Vorsdonkbos-Turfputten	180052	184882	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.18	12.05	58264	70% 7140_meso; 30% 6230_hmo	3566	1	1	70	1	80	habitatmap_stdized	1	11	134	5276
VOTP021	VOT	Vorsdonkbos-Turfputten	180052	184882	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.18	12.05	58264	70% 7140_meso; 30% 6230_hmo	3566	1	2	30	1	51	habitatmap_stdized	4	14	134	5276
VOTP021	VOT	Vorsdonkbos-Turfputten	180052	184882	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.18	12.05	61724	80% 91E0_vnvm; 20% rbbms	4968	1	1	80	0	104	habitatmap_stdized	1	11	134	7325
VOTP021	VOT	Vorsdonkbos-Turfputten	180052	184882	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.18	12.05	61724	80% 91E0_vnvm; 20% rbbms	4968	1	1	80	0	105	habitatmap_stdized	3	13	134	7325
VOTP021	VOT	Vorsdonkbos-Turfputten	180052	184882	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.18	12.05	61724	80% 91E0_vnvm; 20% rbbms	4968	1	2	20	1	89	habitatmap_stdized	2	12	134	7325
VOTP021	VOT	Vorsdonkbos-Turfputten	180052	184882	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.18	12.05	63662	100% 91E0_vo	246	1	1	100	1	106	habitatmap_stdized	1	11	134	1715
VOTP022	VOT	Vorsdonkbos-Turfputten	179999	184980	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.19	11.64	41049	60% 6410_ve; 40% rbbms	1818	1	1	60	1	56	habitatmap_stdized	3	13	134	4685
VOTP022	VOT	Vorsdonkbos-Turfputten	179999	184980	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.19	11.64	41049	60% 6410_ve; 40% rbbms	1818	1	2	40	1	89	habitatmap_stdized	2	12	134	4685
VOTP022	VOT	Vorsdonkbos-Turfputten	179999	184980	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.19	11.64	42083	100% rbbhf	270	1	1	100	1	69	habitatmap_stdized	3	13	134	7677
VOTP023	VOT	Vorsdonkbos-Turfputten	179922	185072	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.21	11.75	42083	100% rbbhf	270	1	1	100	1	69	habitatmap_stdized	3	13	134	7677
VOTP024	VOT	Vorsdonkbos-Turfputten	179864	185196	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.39	11.66	47951	70% 6430,rbbhf; 30% 91E0_vn	3462	2	1	70	0	59	habitatmap_stdized + interpretation	3	13	134	35607
VOTP024	VOT	Vorsdonkbos-Turfputten	179864	185196	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.39	11.66	47951	70% 6430,rbbhf; 30% 91E0_vn	3462	2	1	70	0	69	habitatmap_stdized	3	13	134	35607
VOTP024	VOT	Vorsdonkbos-Turfputten	179864	185196	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.39	11.66	47951	70% 6430,rbbhf; 30% 91E0_vn	3462	2	2	30	1	105	habitatmap_stdized	3	13	134	35607
VOTP025	VOT	Vorsdonkbos-Turfputten	179831	185255	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.57	12.11	47951	70% 6430,rbbhf; 30% 91E0_vn	3462	2	1	70	0	59	habitatmap_stdized + interpretation	3	13	134	35607
VOTP025	VOT	Vorsdonkbos-Turfputten	179831	185255	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.57	12.11	47951	70% 6430,rbbhf; 30% 91E0_vn	3462	2	1	70	0	69	habitatmap_stdized	3	13	134	35607
VOTP025	VOT	Vorsdonkbos-Turfputten	179831	185255	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.57	12.11	47951	70% 6430,rbbhf; 30% 91E0_vn	3462	2	2	30	1	105	habitatmap_stdized	3	13	134	35607
VOTP026	VOT	Vorsdonkbos-Turfputten	179741	184948	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.09	12.04	64018	100% 91E0_vm	233	1	1	100	1	104	habitatmap_stdized	1	11	134	8663
VOTP027	VOT	Vorsdonkbos-Turfputten	180031	184922	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.43	11.42	41049	60% 6410_ve; 40% rbbms	1818	1	1	60	1	56	habitatmap_stdized	3	13	134	4685
VOTP027	VOT	Vorsdonkbos-Turfputten	180031	184922	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.43	11.42	41049	60% 6410_ve; 40% rbbms	1818	1	2	40	1	89	habitatmap_stdized	2	12	134	4685
VOTP027	VOT	Vorsdonkbos-Turfputten	180031	184922	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.43	11.42	61724	80% 91E0_vnvm; 20% rbbms	4968	1	1	80	0	104	habitatmap_stdized	1	11	134	7325
VOTP027	VOT	Vorsdonkbos-Turfputten	180031	184922	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.43	11.42	61724	80% 91E0_vnvm; 20% rbbms	4968	1	1	80	0	105	habitatmap_stdized	3	13	134	7325
VOTP027	VOT	Vorsdonkbos-Turfputten	180031	184922	VLD	Gevalideerd	P	Peilbuis/Pi<eb>zometer	1.43	11.42	61724	80% 91E0_vnvm; 20% rbbms	4968	1	2	20	1	89	habitatmap_stdized	2	12	134	7325
