jaar	mean	p02.5	p50	p97.5	simulatienr	sd
2014	0.33069934292264	-0.380846671774813	0.327346796817955	1.04403300988667	19	0.370223372128057
2014	0.490451451626451	-0.183561061881102	0.491851351755471	1.14758089719556	20	0.344555145993885
2015	0.727933230495389	0.107065075203327	0.730852527809496	1.33489865729352	1	0.31631439121553
2015	0.527990554284484	-0.126043764556575	0.522925883976093	1.20078210553018	2	0.343385325914328
2015	0.417190175931184	-0.212281519611335	0.411841133949486	1.07546356094179	3	0.330816726277564
2015	0.355103462028098	-0.276927480605615	0.348976931402931	1.02096763539535	4	0.332434991213923
2015	0.577945706912115	-0.0590365506961643	0.575814786288923	1.2243604004491	5	0.330645397956051
2015	0.510163775359964	-0.146713926921042	0.507296034775922	1.17690004705983	6	0.342494068188884
2015	0.525725415644836	-0.125672549295466	0.525979876419504	1.17540116596249	7	0.335389575365033
2015	0.645637144203459	0.0179610120291162	0.64642668894589	1.26821938232213	8	0.322763431636685
2015	0.632959542693664	-0.00286640212448275	0.634660947903559	1.2620335085254	9	0.325116007789743
2015	0.614055709464493	-0.028075510461373	0.612940863807428	1.25996826557049	10	0.332452500377506
2015	0.426762983648083	-0.225309342217235	0.421625160062085	1.103566017202	11	0.34202950601463
2015	0.573734313006315	-0.0544326235396103	0.570075588961913	1.2187028416338	12	0.328183483331233
2015	0.425777671213272	-0.192199927580326	0.419847636195439	1.07568178060558	13	0.325234675214601
2015	0.607215091407037	-0.0509911147583335	0.608404160607175	1.25616549020079	14	0.337761325505707
2015	0.529686847394879	-0.118177689718366	0.525873587449757	1.19323915108625	15	0.338725515343592
2015	0.469429460757505	-0.177641332367427	0.467788178905809	1.12453245519623	16	0.335584737136426
2015	0.416932113206991	-0.19964145587271	0.410620907896642	1.06829083864514	17	0.324716514497661
2015	0.474103833521454	-0.192850402671867	0.469542767819549	1.15954904624834	18	0.349624954149448
2015	0.552471667857554	-0.113812286569241	0.549792652139332	1.22650272988318	19	0.346930719551953
2015	0.70775122595681	0.0824338807453016	0.70815620138393	1.32931401937791	20	0.32131541921442
2016	1.03291801889832	0.479864847204979	1.03224136272006	1.59297973790342	1	0.283762125590515
2016	0.883269041018287	0.296907061632868	0.881407520060943	1.48178880176873	2	0.30308249585822
2016	0.808632543225846	0.231521720696094	0.804846835566329	1.40837661773334	3	0.300178105672191
2016	0.755985020685099	0.172835251343106	0.751394351695758	1.36565533877431	4	0.304035075427958
2016	0.916740931716552	0.340393570291315	0.91473169910164	1.50636180335759	5	0.297512313310555
2016	0.862893356276945	0.279561079743296	0.861335492758608	1.45713531637024	6	0.301125167712489
2016	0.865988012047552	0.283525483091158	0.865149174721761	1.45571860491183	7	0.299183402915513
2016	0.968428053028831	0.408199776944731	0.967754550891608	1.53528161426598	8	0.287673142184236
2016	0.966452305039744	0.391356294726335	0.965656082926503	1.54845007189396	9	0.294777471429245
2016	0.945833372358334	0.376504112630891	0.94378393154907	1.52917880931975	10	0.294266281869669
2016	0.810649286668836	0.221444234267231	0.807649857854518	1.41796989578869	11	0.3055811965753
2016	0.910146857172385	0.343420775881935	0.907330931453949	1.49457465825957	12	0.294020943640918
2016	0.802314710527664	0.227814821905705	0.79845917490973	1.39969915316723	13	0.298798650699741
2016	0.920263315058428	0.334336665862788	0.920221475273119	1.50961816398898	14	0.300195512357251
2016	0.873657393987977	0.29130997583342	0.87167865483907	1.46877589318254	15	0.300930612586812
2016	0.80497461667013	0.217837337024323	0.803789330446537	1.40107211066611	16	0.302044475273924
2016	0.813282650050042	0.23599265593994	0.808935704985898	1.41586354257759	17	0.300694797171144
2016	0.822491647480915	0.225272013121235	0.820299468787822	1.43364714960455	18	0.309136003934283
2016	0.892157468648131	0.30130553520846	0.890747253917471	1.49319709249455	19	0.304927307782878
2016	1.01390632477897	0.453649750063271	1.01230932638047	1.58560223319809	20	0.288742653653389
2017	1.42011050793436	0.920763265070519	1.40957929550471	1.97881551911534	1	0.269107319875062
2017	1.35239380102608	0.839579969776375	1.34246095582405	1.92137287222466	2	0.275167123200353
2017	1.33110220592299	0.808065633820985	1.3205547982508	1.91353812564225	3	0.281303474657
2017	1.30582469255954	0.777514874545819	1.29504310576186	1.89483790592453	4	0.284344507736787
2017	1.35692426422131	0.834864900351642	1.34690252534658	1.93563213692717	5	0.279958599066669
2017	1.32276233790738	0.809771459466878	1.31298877569739	1.89108276197684	6	0.275038876150199
2017	1.31032657207754	0.794145488397261	1.30071664536735	1.88078839358552	7	0.276333379046432
2017	1.37972904788527	0.874361792889691	1.36984257106751	1.94088886694236	8	0.271274033488952
2017	1.39344294532753	0.870959860615162	1.38361317323898	1.97142839440058	9	0.27982202231618
2017	1.37014677562974	0.859291474376129	1.35937619333562	1.94171116735053	10	0.275329306782681
2017	1.33000897630995	0.812735621412798	1.32003307743564	1.90374546481692	11	0.277564266071252
2017	1.35273335145787	0.842720869437621	1.34245066106158	1.92064728579724	12	0.274269235970001
2017	1.31407769861458	0.791460874310073	1.30358047463338	1.89595481811541	13	0.281053583886749
2017	1.32649666199878	0.809621350378869	1.31713000894714	1.89631924468223	14	0.276317568647022
2017	1.32949587547225	0.816034606792339	1.31936919041523	1.90026282509002	15	0.275851347505706
2017	1.25457380830638	0.732567329468644	1.24510029854564	1.83014988358278	16	0.279146833390329
2017	1.35492504777344	0.827320078617022	1.34429275765577	1.94249168740314	17	0.283775361119641
2017	1.29069143101539	0.771707298774547	1.28075532149495	1.86589640525501	18	0.278314795046242
2017	1.33924210588138	0.826006813023602	1.32935167783789	1.90846650638716	19	0.275337671286591
2017	1.4021005281727	0.889544820177766	1.39184533275032	1.97249326927774	20	0.275468472890788
2018	1.85645735443599	1.25441987306309	1.83754759904033	2.56505725811916	1	0.334054280712364
2018	1.88814108642941	1.2714665164953	1.86845734027101	2.61575030819525	2	0.34261136226862
2018	1.92691698481197	1.29629966984304	1.90732976285338	2.66804003041876	3	0.349486883388189
2018	1.93897724505581	1.30487707189972	1.91893543737046	2.68602138536553	4	0.351912485297738
2018	1.85802991077618	1.23355121743642	1.83881846241725	2.59085642533658	5	0.345782050274231
2018	1.84390371374109	1.22653078202295	1.82479312766623	2.56928661452485	6	0.342249344288152
2018	1.81531368940552	1.2020148707695	1.79684601431523	2.53276161958757	7	0.338965636902101
2018	1.84413444004024	1.23370100123947	1.82538966597063	2.56068555854998	8	0.338257083300639
2018	1.87723497800618	1.25690722600637	1.85823270100257	2.60464159138295	9	0.343213913617799
2018	1.84861973302301	1.23111055420813	1.82897355559469	2.57685887034998	10	0.342941245934906
2018	1.92687258654685	1.31023075838056	1.90746135729908	2.65286911705037	11	0.342124136489759
2018	1.85816671915595	1.24646683329335	1.83908094270548	2.57755603755872	12	0.339221708289314
2018	1.9064175453904	1.28227083445668	1.88668484343952	2.64176267028528	13	0.346402423956362
2018	1.78913797025597	1.18102952861107	1.77074946159209	2.5009132165316	14	0.336216892319177
2018	1.85094189494848	1.23407694402099	1.83127130067847	2.57866938847975	15	0.342635894047379
2018	1.77361880892046	1.15467470416192	1.75460909549393	2.49981028479235	16	0.342631435136695
2018	1.98235217246837	1.35403960910799	1.96249082284135	2.72261798004295	17	0.348688053486484
2018	1.82938406146805	1.21433589957705	1.80987485111433	2.55423897326963	18	0.341479575259184
2018	1.84994575455492	1.24089418276768	1.83075783799524	2.56706841728589	19	0.338006200345106
2018	1.83869032612057	1.22327498382387	1.8197475912512	2.56095413518318	20	0.340901938115159
