jaar	mean	p02.5	p50	p97.5	simulatienr	sd
2015	1.78893469730797	1.38921651281567	1.78689570442829	2.20071314399488	19	0.207274544269677
2015	1.8189333751689	1.42969129980304	1.81644547847371	2.22260362769094	20	0.202260643322386
2016	2.12966441085366	1.71922532268607	2.13038219121646	2.5366581146804	1	0.208019383287278
2016	2.08868665716896	1.66990886419045	2.08940081104968	2.50406373878675	2	0.212250269228323
2016	2.07705142001473	1.66715755675904	2.0772258066911	2.48638871168723	3	0.208515368948089
2016	2.06524208400475	1.65186521709552	2.06521611688743	2.47915956924296	4	0.210470004837834
2016	2.08737182786707	1.66801906955195	2.08819222394661	2.50280465632676	5	0.21236980317446
2016	2.06967822303309	1.64944337987744	2.07115166454301	2.48226663792463	6	0.211948667013658
2016	2.09181348327832	1.67935192280533	2.09241207607637	2.50160193930184	7	0.209213032744122
2016	2.13034516347916	1.723628930643	2.1310202666055	2.53383890990989	8	0.206085230277703
2016	2.10894148489167	1.69616912048058	2.10981949359862	2.51714849018837	9	0.208759986351195
2016	2.0808151126429	1.6596400941718	2.08188211938322	2.49652743869119	10	0.212791610187573
2016	2.03878632345558	1.61254674729897	2.03939318165402	2.46237444406378	11	0.216305677762182
2016	2.05824353797841	1.63895402850274	2.05837360369658	2.47730197780179	12	0.213319264994347
2016	2.0385555523609	1.62024140976878	2.03906555769189	2.45434521175029	13	0.212148755331166
2016	2.08082212891165	1.66869096496656	2.08132882018005	2.49077220151315	14	0.209184188216341
2016	2.03446630123595	1.60500144921907	2.03548019751203	2.45885929158675	15	0.21722654824185
2016	2.04795374707942	1.62685868594076	2.04915285957773	2.46281802706517	16	0.212664567599166
2016	2.10100539050099	1.69015133500257	2.10119402121335	2.51134318854919	17	0.209014038122044
2016	2.02620190161772	1.60395439090255	2.02688756645786	2.44513076468231	18	0.214065890254097
2016	2.0620017121597	1.64548025818969	2.06294216603483	2.47393617396923	19	0.210813444114269
2016	2.07967791029722	1.65895215583014	2.08061646182102	2.49564425796207	20	0.212764257173615
2017	2.55770402937633	2.17886610322096	2.55245130328934	2.96631655384153	1	0.200353781525845
2017	2.53211295734433	2.14571843737433	2.52676334581413	2.94882228412184	2	0.204323619302261
2017	2.53340277948947	2.15171679781757	2.52808371603392	2.94526716955082	3	0.201942736467186
2017	2.53362521580574	2.1475811531946	2.52808755510887	2.95098389391854	4	0.204471047145854
2017	2.52585066480444	2.13434804355482	2.52079157422883	2.94620457259998	5	0.206530025452144
2017	2.514695843788	2.13101996034218	2.50968113385109	2.92693398196256	6	0.202477469153248
2017	2.51991694642581	2.13626186584027	2.51468153151423	2.93327088843325	7	0.20278146297155
2017	2.5528462508011	2.17249498626673	2.54744111357843	2.96375333442462	8	0.201353149755271
2017	2.53991620288255	2.15348421434934	2.53500016140816	2.95430502264356	9	0.203738277496443
2017	2.54036847890588	2.15088595460158	2.53508735297663	2.95975435714641	10	0.205766333895594
2017	2.52648905785216	2.13466072464946	2.52141152881077	2.9471916244444	11	0.206707252721285
2017	2.52792202077304	2.13599077080487	2.5227345100526	2.94931432790209	12	0.206923732733756
2017	2.50788701538894	2.12075697679265	2.50282119105412	2.92385511094416	13	0.204321213938556
2017	2.50977828323072	2.12396456850138	2.50453959248282	2.92530782413176	14	0.203871165186867
2017	2.51544142841995	2.12251055252314	2.51060577747561	2.93602073257113	15	0.206971775296852
2017	2.47689655284954	2.08875472166994	2.47210165785354	2.89224198162134	16	0.204397314444234
2017	2.53429552983487	2.15073712629411	2.52900644613669	2.94785647254272	17	0.202817888429
2017	2.48241271254291	2.09470713093292	2.47745522727471	2.89841227717037	18	0.204483117139553
2017	2.51012775609277	2.12626717401277	2.50508201752567	2.92266625208107	19	0.202604453829193
2017	2.52470326269543	2.13222081366207	2.51976295009726	2.9453736130496	20	0.206865488858569
2018	3.07158097880201	2.58611672095857	3.05942674847215	3.62607304979293	1	0.264980675838734
2018	3.06497256370723	2.5707875981516	3.05246975199028	3.63004270482861	2	0.269880615147472
2018	3.07924018416292	2.5904884264019	3.06722828192538	3.63624437195083	3	0.2664218966504
2018	3.09485377215051	2.59921292674224	3.08238234673973	3.66133537289326	4	0.270592052668496
2018	3.0620924114912	2.56456697930424	3.04978255702347	3.62961775370672	5	0.271355327886052
2018	3.04925305382516	2.5559821113114	3.03700087636121	3.61218997127061	6	0.269148721799913
2018	3.03481255470163	2.54515197939985	3.02271358986082	3.59326889581226	7	0.267017209479984
2018	3.054529682816	2.56493842448385	3.04224302001928	3.61393932979862	8	0.26727396304683
2018	3.06527571241184	2.57654112774718	3.05339438284624	3.62147669833171	9	0.266189893633059
2018	3.09312050004842	2.59210925859382	3.08040467636791	3.66625815322834	10	0.273653676634771
2018	3.12042691243482	2.62327804585955	3.1080779732933	3.68784484030444	11	0.271233422718309
2018	3.09972157187917	2.6031988449399	3.08752886797539	3.66538285219553	12	0.270569149215782
2018	3.08328941825858	2.59412444090805	3.07113354880807	3.64158492135402	13	0.266857421700719
2018	3.028223992181	2.5366839814507	3.01608447782649	3.58879629700193	14	0.268050933368884
2018	3.10750964290767	2.61164703159805	3.09523968358827	3.67309311165982	15	0.270411257431542
2018	3.00632133853128	2.51693143105445	2.99430406827208	3.56399972007213	16	0.266753931346118
2018	3.05949734410844	2.5739364328697	3.04741848892369	3.6137857174468	17	0.264940878867088
2018	3.04579773797696	2.55853489319191	3.03367049767275	3.60206294900633	18	0.265889263833341
2018	3.05205022820199	2.56261225554591	3.03995337748705	3.6103563292814	19	0.266980634777877
2018	3.06942748793881	2.57177165208368	3.05722316438605	3.6363866272522	20	0.271211980302809
