jaar	mean	p02.5	p50	p97.5	simulatienr	groep3n
2011	159.53507417825	123.487083069405	159.048021753475	209.779610161813	8	3
2011	153.189685103485	124.168318738238	152.87830512064	191.251559763175	8	4
2011	146.169780896653	118.133332859952	145.878137806921	182.984855172987	9	2
2011	151.814655555984	118.011034668388	151.370581246057	198.640146633138	9	3
2011	153.165867422572	125.087715569952	152.877255824341	189.626484265367	9	4
2011	147.596011452703	118.652705178137	147.285081721929	185.874765340209	10	2
2011	158.36928822002	121.985980327799	157.867590010906	209.405107152606	10	3
2011	149.206458953822	122.059055485522	148.931225454008	184.373047086973	10	4
2011	150.836301680159	120.793190713898	150.506101647481	190.775256452622	11	2
2011	151.768990916154	117.561948897389	151.315300461976	199.351384170144	11	3
2011	152.092710250597	124.415921555086	151.811680872337	187.949166882084	11	4
2011	147.904685437562	118.839839901992	147.592853424195	186.361529778895	12	2
2011	151.451845016498	116.671572995928	150.976856622441	200.20056396148	12	3
2011	153.434279495009	124.921127772537	153.136746784764	190.605288824315	12	4
2011	152.111222872929	122.940635723236	151.806205734937	190.425123193747	13	2
2011	154.647609684147	119.93459383684	154.186452607584	202.882467992228	13	3
2011	151.515183730525	124.637865951294	151.25180064347	186.076165987204	13	4
2011	150.302937218394	120.810296630606	149.986289713186	189.313139958288	14	2
2011	150.983278553325	115.933128895119	150.499658675711	200.307409710282	14	3
2011	148.140740501672	121.174954917915	147.866693753623	183.080006156083	14	4
2011	149.237470704878	121.016537006649	148.947341768042	186.146904917295	15	2
2011	157.762710382237	123.912760451696	157.338394499772	204.019991718512	15	3
2011	150.211418478474	122.706847731296	149.930961486591	185.902409696822	15	4
2011	150.112207950646	121.593068915969	149.818624023446	187.455327795211	16	2
2011	152.44671292307	118.149379678819	151.991403761338	200.132536742652	16	3
2011	151.449946458037	123.44427571084	151.160159818301	187.901277248572	16	4
2011	149.431406319884	120.547154962264	149.126473153528	187.461339864278	17	2
2011	147.835010730831	114.828452057005	147.405731537817	193.561048439714	17	3
2011	149.942436584175	122.204619735057	149.654796066776	186.052602380219	17	4
2011	151.716328551757	122.576528815341	151.409357579454	190.019289365076	18	2
2011	157.743671794365	122.926346198424	157.294323234035	205.793892454065	18	3
2011	150.36826859218	123.000799251204	150.090585810764	185.823923049902	18	4
2011	148.288071451677	119.025412190427	147.971300509355	187.066321267294	19	2
2011	150.084369705846	116.893843299748	149.653525308716	195.933051537162	19	3
2011	152.777546192733	125.20331300263	152.499859059679	188.420208251157	19	4
2011	152.576304777011	122.343904669615	152.245651774216	192.703594161427	20	2
2011	155.097598132928	120.575853866746	154.643367331032	202.916931272087	20	3
2011	151.295739206611	124.264077545266	151.027049795152	186.13537829511	20	4
2012	108.780304296428	86.4484350567875	108.555624142286	138.548851520984	1	2
2012	84.5031082790236	64.2605567413406	84.241661670171	113.133139418651	1	3
2012	81.67676016359	66.3284123093177	81.5218149990906	101.700465064847	1	4
2012	103.859765923007	82.7368628785125	103.646761987556	131.951939964472	2	2
2012	79.7661547351975	60.694073833194	79.5098436130991	106.798791684481	2	3
2012	85.3046932920403	68.7463070675783	85.1280069549848	107.139994020081	2	4
2012	105.645303767345	84.6514410188008	105.436532685083	133.382480966675	3	2
2012	76.7910560493765	58.9427458764877	76.5627525405725	101.78329801031	3	3
2012	84.394383317255	68.3257070892314	84.2270782259131	105.457786007791	3	4
2012	103.463391159196	81.5766006380847	103.242380918646	132.876060121456	4	2
2012	76.1086617393174	58.4157631814625	75.8782692695344	100.914661001321	4	3
2012	77.4350600612842	62.5736917127914	77.2799934987992	96.9548867520439	4	4
2012	108.928795788012	87.5902409750866	108.722274927927	136.982811680033	5	2
2012	74.9280774979091	57.4636354501721	74.7046409316466	99.4039349552707	5	3
2012	86.9585981929411	70.4331686626599	86.7866184303781	108.610454487737	5	4
2012	105.693809358478	84.3166361288216	105.473738507887	134.115856567553	6	2
2012	79.8304952138913	61.331594728998	79.5957707168446	105.696269967377	6	3
2012	80.8824628190779	65.5774453438503	80.7249239317085	100.903116687778	6	4
2012	106.74551745963	85.1372528707747	106.52828642808	135.444154064832	7	2
2012	77.3683625387312	58.8614744918614	77.1313985899425	103.516034875097	7	3
2012	82.3972131111405	65.9588311422899	82.2163860404488	104.258831460329	7	4
2012	102.815335629636	82.1636231911193	102.607615956206	130.190295793951	8	2
2012	75.78583265529	57.9554232965561	75.5464861538519	100.929441952415	8	3
2012	78.860570511937	63.4516245459259	78.6955455059644	99.2169023960983	8	4
2012	105.683519173217	84.8115022021771	105.476446455477	133.214165513619	9	2
2012	76.3465725046673	58.4261089638077	76.1220420010673	101.480645078079	9	3
2012	84.6250067673362	68.7090811590078	84.4612951948183	105.414445513919	9	4
2012	107.005462245921	85.3477175082003	106.788437669313	135.764054611638	10	2
2012	74.3204448408756	56.5380551624737	74.075787971366	99.572613929047	10	3
2012	83.5420874063101	67.9564480677028	83.3840056623957	103.846710483141	10	4
2012	107.870321158181	85.6785353875244	107.643291779407	137.494870973182	11	2
2012	85.5154332888884	65.5522777435984	85.2561699449425	113.53543121635	11	3
2012	82.3867514923338	66.9787994713454	82.2305704104623	102.470497263031	11	4
2012	112.469550970766	89.7208627172926	112.243186279518	142.660997488872	12	2
2012	78.7902822434915	59.8999169409627	78.5398683114259	105.562727886263	12	3
2012	78.2375219415651	63.2126586783345	78.0809796547751	97.9734280599396	12	4
2012	106.247309386314	85.1560611317565	106.042392382861	134.072089848945	13	2
2012	76.1787294701786	58.1289236834187	75.9513270268338	101.577217197909	13	3
2012	77.3841630689801	63.2026454331554	77.2459637320513	95.7456593098761	13	4
2012	110.097709414037	87.840334680766	109.876250132735	139.632881335582	14	2
2012	81.4379702194623	61.7404972370727	81.175311754687	109.444201844297	14	3
2012	81.2880655480079	66.0886859390544	81.1338111586058	101.100304735567	14	4
2012	106.131954927714	85.4412387207114	105.930377944612	133.311170110336	15	2
2012	85.9636115447942	66.8746264378609	85.7272797523889	112.279301896547	15	3
2012	79.9946031454746	64.9254785750305	79.8411320999232	99.6746381898046	15	4
2012	108.57417443685	87.3510098588786	108.367066548275	136.473397983041	16	2
2012	78.3408219658251	59.9745648203741	78.102181858214	104.153704756916	16	3
2012	84.9050247267534	68.7713014144603	84.7379881882863	106.037187690856	16	4
2012	103.490360409458	82.7836172408578	103.286585225869	130.879917855024	17	2
2012	82.6163120701607	63.3069531429664	82.380529264561	109.618060061466	17	3
2012	84.4419487409005	68.3844665974728	84.2758732749084	105.47660303749	17	4
2012	107.202588057738	86.0141435241093	106.98823980724	135.184974846146	18	2
2012	85.7920382172508	66.1490153178106	85.5439134908754	113.150719247055	18	3
2012	88.06563114516	71.6484680678469	87.8990627530506	109.450163530315	18	4
2012	105.971343303075	84.2761453691007	105.75838629583	134.832933022331	19	2
2012	80.9270616109436	62.2313939318515	80.6950040549231	107.005912661395	19	3
2012	78.8760870507987	64.2248532900696	78.7288483648224	97.9347781880812	19	4
2012	106.843486453466	84.9232784588424	106.621299281207	136.069942506842	20	2
2012	81.5564303430096	62.72496922049	81.3113980859275	107.903497596105	20	3
2012	82.4280219808338	67.3344439135363	82.2782873843248	101.985264911713	20	4
2013	130.077603238896	104.117115233282	129.799924454442	164.552878567888	1	2
2013	102.289569489279	78.6109161955499	101.976465852893	135.482701585359	1	3
2013	111.500345293769	91.0372203156903	111.294922592349	138.045463770592	1	4
2013	126.82282407446	101.753874938393	126.557777325623	160.012645532404	2	2
2013	96.0246111556245	73.7255219187034	95.7248387394297	127.349308493994	2	3
2013	111.402711614014	90.1930693755305	111.177565815001	139.234899602563	2	4
2013	131.150001791097	105.816113742549	130.886511369329	164.47233981741	3	2
2013	97.0384440407615	75.2049953400176	96.7574192561241	127.331180166663	3	3
2013	108.032950327301	87.8207132287919	107.823809011234	134.411096209478	3	4
2013	130.410444731999	103.812296116395	130.118552702259	165.98012596391	4	2
2013	101.558315882338	78.7167690930819	101.261486892348	133.266634853497	4	3
2013	110.695796447472	89.9496391794368	110.480281743099	137.787420707361	4	4
2013	124.461817668581	100.514728338014	124.221217100063	155.87137714568	5	2
2013	94.3727292206938	73.115546340803	94.0991281483586	123.87531361484	5	3
2013	116.351269929082	94.660064154537	116.126950919641	144.63552613413	5	4
2013	128.526712117223	103.141079838061	128.255710113963	162.147251795878	6	2
2013	92.3890685105228	71.5439926256208	92.122569370432	121.320787204176	6	3
2013	111.734642820249	91.0395284176434	111.523105509608	138.662710788853	6	4
2013	132.712959295586	106.654866843276	132.436948228079	167.159108435877	7	2
2013	97.9018570139799	75.3672840016692	97.606964099608	129.414329578931	7	3
2013	115.796508529503	93.2429571773811	115.550401064901	145.600641149922	7	4
2013	127.830919423087	102.853702438551	127.568932327391	160.790620348804	8	2
2013	96.1449874561816	74.1504465193253	95.8516043557626	126.885597647768	8	3
2013	113.92688585847	92.2059156099442	113.69541628018	142.445882067791	8	4
2013	130.849479747536	105.651232682964	130.589383262421	163.955086740973	9	2
2013	99.5348354549678	77.0678272541065	99.2473583501278	130.723780627947	9	3
2013	115.251126354556	93.9858022279078	115.033725557671	142.897378790249	9	4
2013	129.157166082125	103.720832433179	128.88801576435	162.804439323208	10	2
2013	95.452286738239	73.2480671318041	95.1494323621683	126.691532469067	10	3
2013	111.365067456961	90.9654139145249	111.159250009285	137.823725138082	10	4
2013	128.519551928145	102.749401137946	128.242451725018	162.792382059682	11	2
2013	94.7453869659228	73.1345209193282	94.463803033911	124.875045325613	11	3
2013	111.041176355049	90.6910926506095	110.836225877399	137.435800409002	11	4
2013	130.391399631888	104.619478959982	130.120563932529	164.500083288965	12	2
2013	92.3304892176289	70.7958418265483	92.0430744778181	122.606064212089	12	3
2013	116.855810794097	95.0161120871857	116.629407444791	145.353942014329	12	4
2013	129.024291376975	104.085448310245	128.76961851028	161.799218451576	13	2
2013	95.8566462080834	74.0243835893743	95.575402105096	126.25868193349	13	3
2013	113.874815376773	93.541449060312	113.677175748758	140.047272634015	13	4
2013	124.888023536917	100.16648212524	124.630355112417	157.603615302506	14	2
2013	89.9459425761992	68.730673710196	89.660689778053	119.891281217446	14	3
2013	113.520443275692	92.7232838441011	113.310187694825	140.498305293694	14	4
2013	128.733280340504	104.240988192334	128.485221664789	160.785932173552	15	2
2013	97.6585675291825	76.4403814931508	97.3967019763854	126.724916503463	15	3
2013	114.88873739388	93.7400764858682	114.673762131404	142.360255389521	15	4
2013	127.518800522069	103.142962629264	127.27177065386	159.455754201005	16	2
2013	92.8948067289144	71.7269110673866	92.6193338343062	122.395789659866	16	3
2013	114.316692051886	93.0425916487073	114.09790045426	142.037412804716	16	4
2013	126.79164102773	102.119942313263	126.536216264313	159.29214398455	17	2
2013	96.9779416764854	75.0541630632543	96.701504968186	127.397051445668	17	3
2013	116.151740746741	94.5302814899181	115.928671564657	144.331632058879	17	4
2013	128.399483957239	103.601795516083	128.141342269371	161.016355133123	18	2
2013	95.3282347478324	73.9793275817006	95.0576869933473	124.877797819353	18	3
2013	113.172625776696	92.4423674906111	112.963669497642	140.058562832222	18	4
2013	129.586450331132	103.864979939956	129.314424026801	163.676226773951	19	2
2013	95.5957871982112	74.1798187471053	95.3252307892238	125.235233927548	19	3
2013	114.642333310609	93.8258176396888	114.434045093344	141.576661287304	19	4
2013	128.617106686889	102.948164879081	128.342744988764	162.703583299408	20	2
2013	100.134877408729	77.6495211975426	99.8430469431528	131.331504979019	20	3
2013	113.074606999487	92.7380488635126	112.873494292517	139.316144562028	20	4
2014	124.777973079618	99.5742374756706	124.515708599131	158.297666590413	1	2
2014	84.4541276039454	64.3481131619881	84.1942289248232	112.837836723775	1	3
2014	96.702831478734	78.6861252518802	96.5212360287726	120.159381171423	1	4
2014	127.96623297414	102.469741474367	127.700555375923	161.761110578563	2	2
2014	75.0192280760796	57.0699322360097	74.7790340200146	100.458399455878	2	3
2014	95.3228805573606	76.9117156772501	95.1268704687857	119.569308590914	2	4
2014	124.563261579358	100.193576873272	124.315124459888	156.678532151544	3	2
2014	82.0852922189437	63.1704134960597	81.8433263949901	108.502651266373	3	3
2014	96.3661479852623	78.1242606768857	96.1764426018534	120.244168343962	3	4
2014	130.703542704536	103.798287655667	130.413928168074	166.72965337986	4	2
2014	78.8900882361295	60.6544607696474	78.6533221639515	104.408303387997	4	3
2014	97.8838873085124	79.301492730394	97.6899552708266	122.228751964397	4	4
2014	134.261210919977	108.420990174166	134.000154708036	168.166310157542	5	2
2014	80.8983106547945	62.2200762644739	80.6593401403366	107.000785568226	5	3
2014	100.368099290857	81.4107283532333	100.171796685394	125.163965922383	5	4
2014	127.164058340199	101.844467809529	126.896826036738	160.742382763455	6	2
2014	82.7522937293527	63.7248905456457	82.5109063613862	109.294976326899	6	3
2014	93.4496777630061	75.8893734957447	93.2688647971187	116.383755116817	6	4
2014	125.997485677638	100.954355076554	125.73821254011	159.159364962616	7	2
2014	87.0423349568219	66.5086660277107	86.7775818986072	115.942363600238	7	3
2014	92.5290947468129	74.1637486074624	92.3278175523801	116.917086455452	7	4
2014	129.61855536216	104.106390753753	129.354029022604	163.322592186755	8	2
2014	80.1389519322062	61.4223458581702	79.8887671064455	106.465329289218	8	3
2014	94.6563535352425	76.3252750757282	94.4596307352251	118.823718610679	8	4
2014	130.739101274398	105.363112544429	130.480453761701	164.118167176858	9	2
2014	90.8447376318906	69.9269728213785	90.5805315804162	120.028628713307	9	3
2014	98.765753185112	80.3081042290624	98.5761314866115	122.838178681098	9	4
2014	121.505627906432	97.2269656608157	121.256259516039	153.683708885681	10	2
2014	81.5488462241306	62.2146854320313	81.283679926678	108.920102375896	10	3
2014	98.8127356343417	80.5074003618412	98.6270321077937	122.622465208487	10	4
2014	127.754382787872	101.920862859092	127.480972386902	162.153644694117	11	2
2014	78.6016819714744	60.255909668244	78.3642610172581	104.344043269783	11	3
2014	93.1723458687109	75.8353770139221	92.9971143738598	115.740736560529	11	4
2014	126.680173267347	101.393927418197	126.420647752265	160.184133274035	12	2
2014	86.2232651398896	65.7532784924439	85.9513146588565	115.149848756553	12	3
2014	95.215511115738	77.1174878738737	95.026624064102	118.932715745822	12	4
2014	136.881405505559	110.316553018387	136.611568867166	171.817141559164	13	2
2014	84.6670567808832	64.8992291723573	84.4165316291828	112.368811107671	13	3
2014	93.8248789183764	76.7928507198894	93.6585228046866	115.833026459411	13	4
2014	128.088564479951	102.612751279801	127.824632252912	161.830787627339	14	2
2014	82.0298354385715	62.2882153439218	81.7663816859914	110.055981234044	14	3
2014	100.617803649458	81.9703512869618	100.428019745781	124.878950767807	14	4
2014	129.619084694232	104.784261759943	129.370142930078	162.155899216468	15	2
2014	79.9515791294043	62.2074827786657	79.7331181955916	104.400637191261	15	3
2014	96.8984033898693	78.7975191225631	96.7140287137859	120.492275989515	15	4
2014	128.149533312681	103.481741750353	127.90262025482	160.501019593149	16	2
2014	78.2905133430582	60.028792681923	78.0538178193518	103.912722005696	16	3
2014	94.1185618313292	76.3243451571824	93.9345510050146	117.396589753647	16	4
2014	130.352201903882	104.834399129232	130.090600852331	163.998331535058	17	2
2014	86.6042835039675	66.5862807507883	86.3572506114383	114.522628175803	17	3
2014	103.332203721948	83.864140547768	103.130082790972	128.784729351243	17	4
2014	121.89051212894	98.0654001064761	121.64619984744	153.292953571271	18	2
2014	88.6507489317274	68.5177338577021	88.3966308465134	116.623442023844	18	3
2014	93.4492884670395	76.0808675770553	93.2733670357231	116.055273466634	18	4
2014	128.098216018199	102.397800860945	127.833237328921	162.203224098125	19	2
2014	82.3046814422842	63.4320588927363	82.0702659023764	108.573254723494	19	3
2014	91.7175710928358	74.7930708889192	91.5475727982035	113.699781773317	19	4
2014	128.537905897646	102.690561844765	128.265570194734	162.898464282229	20	2
2014	75.464074826275	58.0349601492823	75.2387853311071	99.8401024352028	20	3
2014	98.0476133966736	80.2135095760844	97.8706941111392	121.12130272179	20	4
2015	139.16962841428	111.646297648647	138.865639229612	175.704903313951	1	2
2015	125.262152603412	96.6074294199614	124.875150270206	165.347899647136	1	3
2015	144.774469868447	118.445554839759	144.509415606211	178.864376759163	1	4
2015	140.430289143945	112.937657790902	140.131640110377	176.798751330942	2	2
2015	130.118304450393	100.26449374002	129.712202963141	171.938547988709	2	3
2015	142.945275517912	115.964947915757	142.658411775494	178.281448173503	2	4
2015	144.345510462661	116.698523080884	144.050985075476	180.685075153426	3	2
2015	130.346004339464	101.352020939369	129.967403734059	170.480279277414	3	3
2015	143.960189761961	117.28916273915	143.683598508526	178.693568564469	3	4
2015	140.040448843067	111.727718146684	139.719064729326	177.893335269245	4	2
2015	130.689431005134	101.600385297333	130.308232402816	170.972355106137	4	3
2015	142.465994422386	115.973396374601	142.190529268225	177.001350253178	4	4
2015	142.217114914795	115.228785912126	141.934097248723	177.58256394336	5	2
2015	136.831289716558	106.435248236308	136.432722084713	178.902206715256	5	3
2015	142.265711274115	115.936561816589	141.994111518612	176.535614880772	5	4
2015	138.909393301893	111.715429876382	138.613173283319	174.887960283188	6	2
2015	124.680528680042	96.9629543536836	124.319039547467	163.038495498994	6	3
2015	142.869684188552	116.622344368048	142.601030157524	176.961804904679	6	4
2015	140.009824832132	112.739388035754	139.714127409321	176.035591065363	7	2
2015	134.540144130003	103.990652165131	134.13012676288	177.163455234942	7	3
2015	143.290224225442	115.606234601121	142.987946428685	179.804304217378	7	4
2015	141.997695305787	114.524632490025	141.702439423826	178.213936460411	8	2
2015	128.758778950526	99.5876415596622	128.366693648235	169.434874155472	8	3
2015	144.663716937047	117.281565254657	144.371228212578	180.559364095861	8	4
2015	142.817494143812	115.55647647718	142.530027936028	178.600243880633	9	2
2015	126.343064345193	98.1534616060137	125.975141991199	165.397491037439	9	3
2015	145.847100246769	119.153666667907	145.574688690334	180.483548641244	9	4
2015	143.269830565277	115.334680137617	142.963758430719	180.205446231104	10	2
2015	129.479545834832	99.6812762145214	129.070487527266	171.286837890332	10	3
2015	143.718527397537	117.618104233063	143.455324092831	177.505223097689	10	4
2015	140.834276765372	112.889778598834	140.523342504306	177.974834631885	11	2
2015	123.95215615992	96.0982684129763	123.583711547904	162.65645298454	11	3
2015	147.355336078878	120.602819833912	147.085590212315	181.983439703401	11	4
2015	139.951364938993	112.562389301999	139.652790909457	176.187237948424	12	2
2015	133.271956256535	102.671017855234	132.854855296133	176.155139157314	12	3
2015	142.69225701739	116.201700132621	142.417313412196	177.208457347796	12	4
2015	147.374685996013	119.208485821224	147.076650917297	184.363908350166	13	2
2015	130.338274763028	101.045262838939	129.950835143849	171.044274842405	13	3
2015	144.43459529984	118.832494930371	144.184820167237	177.342894691584	13	4
2015	140.018033287077	112.652556249393	139.719845671496	176.210032936977	14	2
2015	131.737247874802	101.235479238839	131.315978571936	174.629609366157	14	3
2015	145.281090818341	118.872751726675	145.013695168302	179.480680165932	14	4
2015	142.66585163332	115.786805384288	142.386430376947	177.811434942727	15	2
2015	126.399559958185	99.2621895462474	126.061536467983	163.474781569608	15	3
2015	144.092564889715	117.750561329718	143.825123671243	178.254750103122	15	4
2015	141.804325895185	114.976047121226	141.524516125378	176.924111742962	16	2
2015	126.508003970127	98.1028728104375	126.131897831553	165.97168907842	16	3
2015	143.752202618939	117.204120244168	143.478679495613	178.288187255934	16	4
2015	140.22261430584	113.193405229457	139.934603157291	175.805002802502	17	2
2015	123.598284147381	96.0386353983857	123.240454994524	161.759756978185	17	3
2015	147.023065696419	119.892364381356	146.742957703954	182.314582127834	17	4
2015	145.677058920638	117.827034877359	145.380601153834	182.265545776314	18	2
2015	124.648480199762	97.1339079631929	124.294724961005	162.611631770536	18	3
2015	141.404557430945	115.718679510243	141.14578281452	174.65455497802	18	4
2015	143.003846517295	114.920471091192	142.693311397539	180.220445455539	19	2
2015	122.981848042929	95.7470659491778	122.630537866104	160.602247051388	19	3
2015	143.693723451044	117.792780194781	143.434192961419	177.154941752935	19	4
2015	137.481617241843	110.282637035591	137.183072620154	173.576210764678	20	2
2015	126.792993297082	98.5909889764479	126.423773050662	165.837115518661	20	3
2015	143.15913840061	117.605210272773	142.906614668702	176.077393648855	20	4
2016	82.0131571619483	64.5849102154848	81.8429975160008	105.419256436606	1	2
2016	71.6574979106258	54.0726951518556	71.430503829095	96.7196066936351	1	3
2016	67.8009543262631	54.8726941620418	67.6705181822713	84.7243260626474	1	4
2016	79.4979221228223	62.7934816190888	79.332607480123	101.879582641179	2	2
2016	77.5147296414492	58.7681661152938	77.2605767632708	104.198263321708	2	3
2016	70.1161800612455	56.3164636790441	69.9685973284029	88.3771761987023	2	4
2016	80.1221220024154	63.7180262329007	79.9616890470078	101.939015186015	3	2
2016	76.659901523985	58.7022844740814	76.4282678826309	101.878970155203	3	3
2016	68.3615487855079	55.1550718493818	68.2238147218413	85.734422522169	3	4
2016	82.1160011025192	64.1515601244771	81.9392100964472	106.445696591189	4	2
2016	66.65051415905	50.9175962133888	66.4439357498487	88.8243221157752	4	3
2016	68.6169234403595	55.3210755719495	68.4773210532553	86.1265945852805	4	4
2016	77.9669095216457	61.9487487678584	77.8167352676819	99.2429535419801	5	2
2016	75.4115838728608	57.6891062744189	75.1822990895159	100.330105772753	5	3
2016	67.2818464874369	54.292393455066	67.1471021268581	84.3614955316862	5	4
2016	77.4068733426911	61.2270699058446	77.2431428408502	99.0813723660026	6	2
2016	68.4346398775578	52.2198016854259	68.2274785797262	91.2714069060111	6	3
2016	67.0286130252169	54.1861701886139	66.8960562752911	83.8797525653138	6	4
2016	75.8873290922282	59.9626619898617	75.7302780683813	97.2126241575213	7	2
2016	77.4390715032823	58.7364068042326	77.1976455508088	103.957830201496	7	3
2016	63.3537884353138	50.4701130155533	63.2121810931807	80.5700517235283	7	4
2016	75.4558475613242	59.7248058042562	75.2995646097881	96.4935118612512	8	2
2016	78.8706611930327	60.2348407355967	78.6183391637225	105.200574832631	8	3
2016	71.9397031097909	57.780572678512	71.7872826375847	90.6835555332193	8	4
2016	78.0716638970393	62.1213565012295	77.9156614093364	99.2733222300201	9	2
2016	70.7470759965667	53.8982464760153	70.5348924932242	94.4919698920975	9	3
2016	64.0331732202996	51.7927786094757	63.9077074448885	80.0794845019996	9	4
2016	79.8646159500542	63.0838976657319	79.7010045206766	102.330831357172	10	2
2016	72.9424188529237	55.3774284964891	72.6985680326598	97.9525691137673	10	3
2016	66.8494200688806	54.1946527770032	66.7210630175781	83.3915385739585	10	4
2016	80.5401866571896	63.3805887341606	80.3692582940712	103.625778677075	11	2
2016	64.3408167086829	48.8917860149529	64.1394426943545	86.2199369858867	11	3
2016	65.6454976088535	53.1777763826433	65.5189944900814	81.9558707973779	11	4
2016	83.3770626230065	65.8917005461301	83.2098565058535	106.75186171391	12	2
2016	77.7217036757591	58.8577696492755	77.4695309945415	104.576272880045	12	3
2016	67.1176542876747	54.09011965749	66.9817800996752	84.2746187670553	12	4
2016	82.2151903476797	65.3335598665875	82.0548725268113	104.649996922349	13	2
2016	76.8275733081649	58.4613632449103	76.5946339811813	102.754187823887	13	3
2016	71.0781091656015	57.9501556180675	70.9496778092323	88.1088424729454	13	4
2016	81.0872829809144	64.0563331213598	80.9237754738604	103.868238927915	14	2
2016	72.6788882527949	54.6735358238366	72.4371726657413	98.4901474866505	14	3
2016	70.2732488386456	56.990772679417	70.1381989827231	87.6318747304348	14	4
2016	78.8928194320732	63.015430348693	78.7409944157853	99.8924927915635	15	2
2016	71.8133689732261	55.6032996175734	71.6118230623946	94.2719955143816	15	3
2016	69.5651138607455	56.3314700862635	69.4293094904154	86.8947840405441	15	4
2016	79.5914987908907	63.4640398684412	79.4376435879561	100.956001630288	16	2
2016	65.834154454029	50.0537756078167	65.6272189785416	88.1795957016753	16	3
2016	73.2655653683147	59.1954631440799	73.1194294239542	91.7440826786064	16	4
2016	80.4481341317944	63.8483490215821	80.2879880633154	102.554238202811	17	2
2016	72.9539294244925	55.5013992798538	72.7405363143167	97.5368051724993	17	3
2016	64.6811589854472	52.1606369741769	64.5518112556861	81.1508607089995	17	4
2016	77.276908614551	61.5082542497841	77.1196979666565	98.2519102251284	18	2
2016	69.8146181254271	53.4988556382865	69.6081864150408	92.6816503138302	18	3
2016	66.1709829414285	53.6193021906471	66.0439465970308	82.584148361847	18	4
2016	79.3706831166755	62.4404013760611	79.209997059291	102.09755497726	19	2
2016	78.3229147700062	60.034145860199	78.0948230355172	103.92439114265	19	3
2016	64.9199604961632	52.7059818727003	64.7976024788125	80.8522757146429	19	4
2016	80.9945614832028	63.8152606778465	80.8244349146544	104.071390221206	20	2
2016	75.1903371193613	57.6512667703996	74.9608620178797	99.8138049448327	20	3
2016	65.7649030410726	53.5632480590815	65.6438804087123	81.621889200596	20	4
2017	140.201199339018	112.279459299382	139.901078562258	177.271626974939	1	2
2017	152.462901968065	117.442741738485	151.991248605687	201.503294432351	1	3
2017	143.004990272244	116.862623487628	142.740244904039	176.903322540777	1	4
2017	141.260600735036	113.442971219169	140.964592652547	178.068609164454	2	2
2017	156.094262845585	120.080525598975	155.602826508735	206.638730374731	2	3
2017	146.5822229474	118.798388635248	146.284552355697	183.022299803146	2	4
2017	135.857292215104	109.606619461728	135.585421638222	170.379701271223	3	2
2017	148.898871802035	115.562232214457	148.463346349737	195.131947293347	3	3
2017	146.732819586164	119.443963576265	146.447787158338	182.31580425398	3	4
2017	144.929804944359	115.475110147367	144.603153898322	184.307649628357	4	2
2017	149.238505047921	115.860097277545	148.798966634645	195.540884878675	4	3
2017	150.217728812456	122.205187656532	149.923967856881	186.775096729208	4	4
2017	145.72356409385	117.959338912459	145.437505209202	182.104563027399	5	2
2017	148.990281832605	115.66093797063	148.554126015515	195.207376302476	5	3
2017	147.0823612089	119.770155909374	146.798546462944	182.67329790216	5	4
2017	136.718810578122	109.778919620837	136.430767429419	172.380132659969	6	2
2017	152.717310045123	118.653710556413	152.272303261676	199.907779199574	6	3
2017	148.785104548858	121.354709887176	148.501834196652	184.459397786347	6	4
2017	134.709090135579	108.271791718923	134.430236675571	169.64407876887	7	2
2017	144.879552533245	111.690290640098	144.438684899651	191.273401034475	7	3
2017	144.4866530787	116.425491825523	144.178645865072	181.555855466276	7	4
2017	142.350153968682	114.678402007672	142.05731516269	178.838165286308	8	2
2017	161.000064285786	124.436359922788	160.504809228141	212.047975282839	8	3
2017	145.732101361227	118.015995372139	145.433799088727	182.121662839096	8	4
2017	138.227172588103	111.66457866039	137.952723422488	173.109429977869	9	2
2017	146.760116743808	113.889661016118	146.33195471014	192.34335198335	9	3
2017	143.292514261593	116.956256814173	143.021568271322	177.512767293754	9	4
2017	140.309287849104	112.740726709366	140.016085243502	176.76664495867	10	2
2017	150.59387811399	115.78880758148	150.113007264741	199.51034579083	10	3
2017	148.624330661387	121.547490175742	148.348744006528	183.717055028503	10	4
2017	138.958866523346	111.205199795671	138.6575073284	175.853749834333	11	2
2017	143.680479723486	111.207288471436	143.250777408037	188.88005315084	11	3
2017	147.423086517992	120.539279654949	147.149693257505	182.271446975657	11	4
2017	135.548208537723	108.791838291153	135.266869516466	170.94944299941	12	2
2017	149.740176868206	115.135102231492	149.269790514371	198.318757770958	12	3
2017	143.31025577156	116.579420392373	143.030604816761	178.192326620445	12	4
2017	140.101302400316	113.127731223694	139.823898713326	175.530500925621	13	2
2017	146.811377011949	113.576107540208	146.375406174083	193.066776795407	13	3
2017	147.175203470429	120.977013930285	146.91753664474	180.894578056337	13	4
2017	135.82149466971	109.052094817185	135.539616056149	171.229328106621	14	2
2017	156.659178000727	120.219463479899	156.157085781499	207.964218593514	14	3
2017	148.006102274101	121.005981882052	147.730364951403	183.016076661066	14	4
2017	136.09607292624	110.272594168998	135.833637921669	169.875627631081	15	2
2017	149.053270201241	116.92372511106	148.650974823879	193.011949463535	15	3
2017	148.259867003441	121.059041282329	147.981243375418	183.581025897791	15	4
2017	139.367997817401	112.82542291265	139.097639117227	174.122921845807	16	2
